ID,cluster
49790,6
49833,1
49894,2
49915,5
49924,10
49929,4
49931,6
49943,11
49949,4
49960,12
49984,10
50016,11
50020,8
50043,13
50049,4
50055,8
50061,9
50066,9
50069,11
50090,0
50103,6
50133,1
50166,10
50179,10
50198,4
50287,8
50288,6
50298,12
50313,10
50333,12
50380,0
50385,10
50387,9
50396,8
50398,5
50399,6
50404,7
50413,0
50425,11
50462,4
50464,9
50469,12
50470,13
50524,6
50527,2
50539,4
50551,1
50579,9
50610,7
50624,11
50632,6
50646,6
50662,6
50717,11
50749,9
50761,7
50762,2
50775,7
50788,6
50806,13
50825,7
50843,9
50867,10
50875,6
50883,7
50891,8
50913,8
50920,2
50930,2
50957,6
50974,6
50975,2
50979,0
50980,7
51059,10
51094,4
51095,10
51108,10
51140,6
51157,2
51172,11
51189,11
51207,8
51228,2
51230,7
51328,11
51333,8
51395,7
51467,1
51479,10
51512,10
51591,5
51612,1
51643,9
51666,0
51668,1
51669,2
51677,13
51688,6
51711,6
51717,10
51722,10
51728,8
51751,11
51772,5
51802,2
51816,10
51824,13
51844,6
51854,7
51859,2
51862,10
51885,7
51900,13
51918,3
51937,11
51958,12
51970,1
51981,7
51988,7
51995,7
52003,10
52015,10
52039,6
52053,12
52066,0
52101,12
52124,11
52132,10
52134,12
52142,12
52144,7
52148,6
52172,6
52239,12
52244,10
52265,4
52267,9
52347,12
52459,8
52479,10
52488,5
52491,12
52492,8
52499,11
52504,5
52526,4
52536,6
52537,6
52551,13
52576,10
52635,10
52664,10
52670,8
52709,10
52711,10
52725,8
52760,10
52781,13
52831,8
52838,9
52854,4
52886,10
52892,4
52903,3
52911,12
52926,7
52971,11
52973,0
52975,3
52984,7
53015,0
53024,13
53028,9
53029,7
53044,8
53079,8
53100,8
53130,2
53137,6
53142,6
53155,3
53168,2
53172,12
53174,5
53212,5
53227,7
53241,12
53252,5
53278,6
53280,1
53295,7
53307,7
53308,6
53316,10
53320,10
53323,8
53325,11
53376,9
53416,1
53422,10
53445,5
53470,8
53471,10
53476,10
53478,2
53481,10
53486,7
53498,7
53517,5
53545,7
53558,7
53571,7
53574,6
53616,11
53617,12
53631,10
53639,6
53659,6
53666,9
53679,6
53697,8
53698,6
53711,8
53747,6
53765,3
53790,7
53803,3
53849,7
53869,0
53901,9
53908,2
53921,4
53944,0
53954,11
53959,8
53963,1
53978,12
53993,1
54021,2
54030,6
54040,12
54066,4
54075,8
54081,11
54088,6
54110,5
54111,6
54113,10
54117,10
54121,8
54124,4
54144,0
54172,7
54191,6
54192,6
54208,6
54226,6
54255,6
54262,1
54278,7
54288,11
54291,4
54303,4
54310,4
54322,5
54332,6
54355,10
54378,7
54398,12
54450,11
54454,5
54469,4
54485,9
54495,12
54513,6
54516,10
54525,6
54532,6
54537,7
54538,10
54548,7
54558,8
54579,5
54590,1
54595,6
54600,7
54614,13
54620,4
54623,9
54695,9
54705,8
54708,7
54722,7
54727,6
54728,4
54732,9
54733,2
54744,8
54751,4
54772,4
54805,10
54824,0
54834,2
54858,8
54872,4
54899,0
54932,12
54935,0
54938,8
54943,6
54991,9
54996,6
55009,8
55045,11
55049,3
55080,2
55084,10
55107,4
55128,6
55137,9
55155,8
55156,8
55184,4
55189,11
55210,6
55227,6
55236,7
55240,9
55241,9
55250,12
55271,7
55284,4
55289,12
55345,6
55357,7
55369,5
55374,1
55381,0
55430,11
55454,0
55510,1
55513,6
55559,11
55563,8
55633,10
55666,11
55678,0
55691,1
55729,11
55732,2
55753,11
55764,6
55821,9
55841,12
55843,13
55864,7
55909,4
55940,10
55965,5
55976,6
55999,11
56005,7
56007,7
56047,8
56073,3
56089,12
56100,9
56138,11
56170,7
56171,12
56185,4
56200,12
56220,7
56223,10
56246,1
56251,4
56272,6
56285,0
56289,6
56306,8
56308,9
56310,11
56338,11
56339,3
56348,13
56366,7
56372,13
56378,3
56410,7
56448,0
56455,10
56479,5
56486,0
56508,10
56515,6
56528,12
56575,6
56582,8
56607,6
56629,0
56644,12
56656,4
56685,4
56713,5
56723,6
56727,3
56799,2
56801,0
56815,7
56848,13
56850,12
56868,3
56891,11
56895,6
56932,12
56953,0
56963,6
56968,7
56973,5
56982,3
56983,11
56992,12
57008,8
57034,8
57069,6
57071,12
57127,6
57214,6
57241,13
57261,6
57274,6
57280,10
57284,3
57310,10
57321,0
57347,9
57354,4
57360,9
57363,1
57367,10
57371,6
57377,11
57397,8
57402,9
57434,0
57450,6
57454,7
57499,7
57562,7
57566,6
57569,0
57603,6
57614,6
57617,1
57623,12
57628,0
57643,4
57661,10
57669,7
57677,12
57679,7
57698,0
57720,12
57729,1
57732,10
57739,12
57744,9
57750,8
57755,6
57762,9
57766,12
57769,1
57784,2
57787,9
57790,4
57797,7
57806,8
57815,4
57835,8
57845,13
57884,9
57932,1
57959,3
57960,4
57961,0
57972,6
57974,7
58059,9
58070,7
58113,0
58117,7
58178,5
58209,7
58228,2
58235,11
58243,10
58298,6
58308,7
58345,10
58347,10
58356,2
58380,6
58388,7
58391,8
58402,10
58433,9
58452,8
58464,13
58478,6
58512,1
58514,5
58528,9
58533,2
58540,2
58580,11
58584,10
58619,8
58628,2
58632,8
58637,7
58683,13
58715,11
58746,12
58773,7
58781,7
58787,7
58793,10
58802,10
58807,6
58816,7
58853,0
58934,6
58940,0
58956,7
58962,8
58989,1
59036,8
59091,10
59104,10
59112,6
59121,12
59148,12
59214,7
59228,12
59232,7
59246,9
59251,4
59262,13
59308,10
59317,4
59332,6
59333,8
59362,11
59367,6
59383,10
59397,11
59413,6
59418,10
59431,6
59432,6
59443,4
59465,9
59475,6
59480,9
59481,0
59483,6
59521,3
59534,2
59537,5
59561,7
59562,11
59564,5
59576,1
59578,8
59592,10
59594,6
59598,7
59611,8
59621,4
59667,5
59675,9
59717,6
59719,3
59725,6
59732,11
59761,9
59764,11
59825,8
59829,1
59853,8
59859,6
59905,4
59911,11
59919,5
59937,9
59970,10
59978,8
59993,8
60007,12
60018,6
60026,2
60027,6
60057,9
60058,4
60096,10
60139,10
60147,8
60253,1
60277,5
60282,11
60329,10
60339,12
60355,0
60374,8
60382,11
60405,9
60469,1
60479,9
60522,8
60546,11
60548,0
60563,12
60568,9
60598,1
60602,10
60631,8
60639,12
60642,1
60679,1
60694,6
60736,6
60770,2
60787,1
60793,1
60795,0
60798,12
60802,0
60803,12
60826,6
60867,7
60886,3
60894,9
60902,9
60920,7
60959,6
60963,6
60970,7
60971,13
60981,8
61026,11
61035,8
61051,2
61054,4
61061,5
61063,5
61065,8
61067,7
61078,7
61084,8
61094,5
61095,9
61105,4
61130,8
61134,11
61141,7
61155,6
61163,0
61243,0
61258,9
61272,9
61330,10
61331,6
61344,8
61363,4
61376,1
61378,1
61381,12
61384,10
61390,3
61430,10
61461,7
61473,7
61504,1
61505,12
61522,6
61543,4
61551,8
61568,6
61609,8
61617,4
61633,12
61641,12
61689,9
61697,9
61715,6
61718,5
61765,7
61767,11
61769,6
61781,10
61810,8
61815,4
61902,10
61903,9
61912,13
61945,8
61953,13
61960,7
62071,11
62096,6
62099,10
62134,11
62135,13
62161,2
62172,8
62200,10
62241,10
62253,7
62258,11
62294,10
62305,7
62310,11
62328,8
62348,7
62359,5
62365,9
62372,12
62375,5
62407,3
62414,11
62417,4
62446,4
62482,4
62484,6
62485,7
62486,2
62508,4
62509,0
62510,12
62511,11
62523,1
62528,8
62540,13
62566,9
62570,11
62574,10
62597,8
62617,10
62621,8
62646,7
62650,7
62655,5
62657,10
62665,5
62674,11
62680,10
62693,6
62707,11
62713,6
62717,0
62778,6
62826,5
62857,10
62871,9
62883,2
62891,6
62925,10
62956,6
62958,5
62974,6
63008,5
63012,5
63013,3
63074,1
63087,0
63108,12
63117,6
63123,0
63146,11
63194,11
63205,13
63214,8
63258,9
63264,10
63279,0
63335,5
63355,8
63365,12
63410,10
63415,10
63423,11
63429,6
63433,10
63481,7
63498,9
63507,11
63522,6
63529,6
63532,12
63549,8
63551,1
63555,8
63560,7
63582,13
63587,9
63588,12
63605,5
63639,9
63658,8
63670,7
63675,7
63690,7
63703,3
63720,9
63744,11
63745,5
63762,6
63791,4
63815,10
63816,1
63843,12
63861,10
63904,6
63908,8
63911,12
63925,8
63928,0
63960,11
63972,1
63978,7
63995,6
64004,7
64022,9
64029,12
64052,7
64106,1
64165,10
64171,6
64172,2
64174,8
64185,12
64199,7
64221,5
64234,6
64254,9
64258,7
64276,10
64298,4
64311,11
64349,7
64374,9
64405,9
64414,5
64416,10
64418,11
64432,4
64456,2
64470,10
64471,6
64476,12
64517,10
64530,10
64548,6
64556,0
64557,8
64562,4
64630,2
64667,5
64678,13
64700,5
64703,10
64726,2
64745,7
64764,9
64779,10
64839,7
64883,12
64887,8
64891,10
64901,12
64922,1
64956,6
64961,7
64999,4
65010,6
65026,10
65027,13
65058,11
65082,0
65090,7
65098,4
65190,5
65194,12
65195,7
65202,6
65204,8
65215,9
65280,7
65313,6
65321,11
65346,7
65353,10
65358,8
65372,8
65384,12
65393,4
65411,10
65433,10
65441,6
65469,7
65482,12
65485,2
65507,8
65570,4
65571,10
65572,9
65600,3
65602,12
65611,11
65644,8
65656,13
65708,7
65713,8
65715,10
65731,8
65737,6
65755,10
65780,4
65783,8
65826,9
65844,8
65860,9
65864,9
65869,1
65874,7
65893,0
65909,2
65914,5
65924,11
65936,6
65967,0
65971,2
66001,0
66002,9
66006,2
66017,11
66028,13
66032,9
66043,0
66071,7
66112,10
66127,4
66128,8
66136,5
66162,12
66167,10
66174,13
66190,2
66287,0
66296,12
66376,10
66380,0
66394,4
66396,0
66397,1
66408,13
66416,4
66418,7
66493,10
66509,7
66522,1
66529,2
66564,4
66624,4
66661,6
66665,10
66670,11
66675,1
66704,4
66742,10
66745,7
66764,4
66778,6
66796,10
66804,0
66828,7
66830,11
66833,11
66856,4
66868,12
66880,9
66882,5
66891,10
66894,9
66914,6
66952,0
66953,6
66976,10
66989,12
67002,9
67007,8
67038,8
67053,6
67064,5
67076,6
67084,6
67085,11
67087,7
67097,6
67106,1
67124,0
67156,6
67167,5
67182,12
67187,6
67188,10
67195,6
67202,7
67215,7
67230,9
67234,12
67254,11
67266,2
67291,11
67297,13
67307,4
67327,9
67390,12
67401,11
67461,9
67499,10
67505,10
67576,7
67581,10
67620,9
67642,8
67659,13
67664,13
67679,6
67691,9
67704,10
67720,8
67780,2
67796,6
67840,11
67846,12
67866,10
67885,6
67888,10
67889,11
67895,7
67932,8
67933,7
67934,4
67935,4
67946,6
67957,6
67960,13
67976,12
68021,10
68023,8
68042,12
68061,6
68076,4
68101,10
68119,4
68130,0
68134,12
68139,8
68166,7
68172,7
68211,11
68220,11
68222,9
68236,6
68246,6
68249,3
68263,1
68286,6
68289,10
68319,6
68364,3
68386,11
68408,8
68425,4
68445,6
68504,7
68544,8
68546,8
68555,6
68560,8
68561,7
68625,4
68647,0
68652,5
68674,0
68682,4
68702,9
68720,1
68734,11
68763,6
68777,4
68795,7
68832,2
68838,6
68849,10
68859,4
68865,10
68867,4
68898,7
68899,6
68905,11
68913,2
68952,10
68956,6
68963,11
68970,6
68974,10
68980,8
68992,13
69039,7
69051,0
69056,10
69069,12
69082,3
69083,2
69109,8
69126,13
69135,4
69142,3
69151,0
69160,6
69162,12
69188,13
69223,0
69253,9
69258,5
69262,7
69263,9
69272,6
69274,11
69300,6
69332,4
69335,1
69337,7
69371,0
69382,12
69390,13
69409,5
69434,10
69449,2
69461,9
69464,11
69470,6
69477,9
69529,13
69536,9
69592,8
69604,0
69610,3
69623,13
69634,5
69659,13
69689,4
69695,2
69717,10
69731,11
69779,12
69819,4
69881,7
69888,6
69893,12
69894,10
69993,10
70003,6
70004,6
70018,6
70052,1
70054,0
70065,2
70126,8
70151,3
70154,10
70164,5
70193,12
70199,1
70255,8
70258,7
70277,12
70279,6
70283,1
70294,9
70301,9
70304,13
70309,4
70313,9
70316,5
70317,7
70348,9
70365,9
70375,7
70381,4
70394,3
70413,9
70432,9
70442,10
70443,1
70495,4
70517,6
70528,13
70560,6
70590,13
70608,3
70694,11
70703,7
70738,9
70755,13
70765,6
70778,13
70833,11
70846,11
70848,10
70885,10
70912,12
70971,4
70976,10
70983,8
70985,10
70994,6
71043,12
71050,11
71059,12
71069,6
71076,3
71132,10
71145,6
71191,7
71236,1
71272,7
71318,9
71342,0
71349,6
71371,8
71372,9
71378,10
71382,7
71391,9
71396,10
71436,7
71440,10
71458,11
71481,0
71509,1
71513,8
71552,3
71569,0
71594,6
71615,8
71626,9
71630,9
71644,10
71653,12
71660,6
71689,6
71751,0
71753,5
71760,8
71782,11
71839,7
71860,1
71870,7
71873,10
71896,7
71919,4
71930,6
71931,10
71940,7
71945,9
71961,5
71974,6
71975,7
71979,4
72012,4
72019,6
72022,2
72039,9
72045,11
72051,11
72054,4
72069,7
72111,7
72119,12
72125,12
72132,10
72161,7
72165,11
72166,10
72171,6
72193,7
72211,8
72213,12
72235,5
72249,10
72256,6
72303,10
72313,4
72318,7
72337,9
72340,13
72345,6
72361,13
72380,4
72382,6
72390,0
72483,6
72491,10
72492,10
72500,8
72521,11
72522,9
72568,5
72571,11
72591,1
72613,2
72643,6
72656,0
72680,10
72693,7
72724,7
72726,0
72733,9
72775,13
72800,6
72805,6
72808,6
72817,3
72856,8
72878,7
72896,4
72922,1
72935,2
72974,13
72980,6
72984,4
73001,6
73026,6
73047,6
73080,2
73106,8
73153,8
73194,10
73200,7
73202,5
73208,7
73226,7
73254,6
73258,11
73296,6
73301,12
73318,9
73328,6
73344,2
73348,4
73367,11
73375,11
73380,3
73390,5
73412,11
73426,4
73461,10
73524,10
73545,7
73559,13
73595,10
73601,5
73602,9
73629,4
73633,6
73638,7
73643,12
73659,0
73684,7
73763,0
73771,3
73774,12
73782,6
73784,2
73787,0
73793,6
73800,6
73840,8
73843,6
73854,1
73857,6
73873,5
73875,8
73880,2
73928,10
73949,0
74028,11
74048,1
74060,5
74113,2
74154,10
74168,6
74176,2
74181,7
74183,10
74186,9
74212,10
74219,12
74227,13
74242,6
74243,12
74285,7
74297,4
74315,8
74319,1
74328,5
74349,3
74377,10
74378,12
74404,12
74425,7
74438,8
74455,0
74470,11
74479,10
74488,4
74496,7
74530,4
74557,1
74560,6
74571,0
74590,9
74615,12
74618,6
74626,6
74627,8
74640,6
74647,3
74774,10
74791,12
74812,6
74823,8
74830,1
74831,9
74844,0
74856,8
74861,13
74872,6
74891,11
74925,11
74926,10
74936,11
74944,10
74972,0
74993,6
74994,10
75003,9
75011,10
75029,8
75047,7
75064,0
75068,10
75092,10
75110,8
75131,6
75146,8
75164,2
75202,6
75229,12
75235,6
75259,2
75267,7
75276,6
75284,11
75311,6
75340,9
75344,10
75350,4
75363,5
75383,2
75399,2
75404,6
75418,7
75465,9
75483,7
75485,6
75491,5
75506,11
75563,6
75579,7
75585,4
75618,7
75645,7
75649,3
75700,6
75703,0
75722,1
75728,6
75732,9
75734,7
75741,1
75773,2
75780,10
75785,7
75819,7
75832,3
75843,6
75853,9
75876,9
75891,1
75933,9
75954,6
75962,2
75983,6
75986,10
75991,9
75997,11
76027,5
76037,7
76053,7
76057,5
76062,13
76065,8
76067,6
76090,10
76113,8
76115,7
76118,7
76139,7
76158,11
76167,6
76182,10
76198,12
76206,7
76208,12
76214,8
76218,6
76238,1
76272,12
76287,3
76327,6
76328,5
76348,6
76371,6
76396,12
76428,12
76431,9
76439,7
76451,12
76459,5
76502,8
76516,3
76542,8
76545,10
76568,1
76582,6
76613,1
76617,6
76627,10
76650,11
76701,7
76702,8
76733,5
76735,3
76746,6
76747,6
76762,6
76769,6
76785,7
76795,7
76800,8
76801,2
76823,8
76825,8
76836,7
76839,5
76858,6
76878,6
76915,10
76924,0
76943,6
76955,6
76985,8
77020,8
77052,10
77058,9
77076,12
77082,8
77083,6
77087,10
77089,12
77091,6
77106,4
77115,1
77116,5
77133,10
77140,10
77141,4
77154,11
77177,7
77182,6
77210,9
77231,11
77245,2
77255,6
77273,3
77288,1
77294,13
77295,2
77323,10
77334,7
77350,12
77354,6
77368,6
77376,5
77452,6
77453,4
77455,6
77458,5
77546,11
77551,12
77556,7
77561,10
77565,12
77568,6
77593,1
77643,10
77659,12
77682,7
77683,2
77689,7
77711,9
77732,6
77735,3
77739,10
77748,6
77755,2
77763,6
77767,1
77768,3
77771,6
77784,10
77801,1
77818,6
77819,0
77820,12
77832,10
77836,1
77844,10
77856,3
77925,7
77926,8
77956,12
77962,4
77971,4
78003,8
78107,6
78110,4
78115,9
78141,9
78163,5
78167,9
78184,0
78214,12
78220,7
78224,6
78234,11
78236,1
78300,9
78303,6
78325,2
78361,5
78372,11
78379,10
78435,11
78493,11
78504,8
78505,8
78537,4
78546,4
78609,4
78612,1
78658,3
78670,3
78672,6
78703,7
78725,10
78726,7
78756,8
78760,6
78790,13
78794,6
78820,1
78827,0
78836,8
78892,4
78895,7
78897,12
78915,9
78925,10
78941,3
78949,2
78969,1
78973,12
79017,11
79042,2
79064,9
79072,9
79080,7
79084,6
79086,6
79102,11
79151,10
79153,10
79179,4
79195,10
79198,2
79215,12
79217,7
79238,9
79251,4
79258,3
79303,9
79305,4
79319,10
79336,0
79352,9
79359,10
79361,11
79396,0
79397,11
79444,10
79455,6
79477,12
79530,1
79541,12
79557,7
79586,5
79598,12
79608,3
79634,12
79638,7
79661,1
79683,7
79686,6
79718,6
79751,10
79756,11
79764,8
79782,2
79797,0
79805,10
79826,5
79837,0
79864,3
79874,8
79875,0
79881,6
79914,7
79924,7
79927,4
79937,6
79939,6
79991,6
80000,10
80013,2
80064,7
80115,10
80125,2
80161,1
80173,11
80180,10
80260,6
80262,6
80309,4
80317,12
80320,4
80339,2
80347,6
80359,8
80376,1
80405,8
80427,10
80428,7
80464,10
80490,1
80510,6
80527,12
80620,2
80625,4
80638,6
80669,6
80708,6
80732,10
80740,4
80749,9
80761,9
80773,6
80778,6
80796,8
80832,9
80834,13
80842,7
80863,9
80882,8
80900,10
80902,0
80911,10
80917,2
80961,6
80974,7
80977,12
80978,5
80999,13
81007,9
81017,7
81058,8
81096,0
81105,4
81119,0
81127,7
81135,9
81151,3
81154,13
81162,5
81178,6
81179,6
81186,2
81190,4
81206,0
81212,9
81215,6
81216,9
81219,7
81316,7
81325,9
81350,1
81363,13
81368,2
81381,9
81390,1
81414,2
81425,8
81433,5
81434,9
81441,9
81452,4
81483,9
81495,5
81521,12
81522,10
81558,8
81572,1
81575,3
81584,9
81588,6
81591,11
81594,8
81610,7
81627,0
81649,6
81661,10
81663,7
81679,1
81692,3
81703,12
81714,8
81734,7
81747,10
81758,10
81764,8
81772,11
81800,3
81802,10
81814,6
81819,10
81827,2
81848,3
81863,6
81896,10
81911,6
81913,0
81926,6
81955,12
81977,11
81982,11
82033,7
82066,10
82075,7
82083,8
82100,10
82118,5
82127,8
82131,1
82145,9
82156,7
82163,7
82169,6
82173,0
82175,12
82177,5
82201,6
82219,7
82222,6
82246,11
82263,9
82320,6
82339,4
82350,7
82397,11
82436,11
82476,12
82500,4
82505,12
82520,8
82521,12
82531,6
82544,10
82553,10
82563,7
82609,13
82613,6
82618,11
82641,7
82663,8
82667,12
82668,4
82676,9
82683,2
82690,9
82691,7
82698,8
82709,7
82718,7
82737,8
82773,6
82795,4
82807,12
82825,13
82862,3
82882,8
82948,4
82949,10
82956,1
82962,4
83047,6
83057,10
83071,10
83082,10
83104,8
83118,7
83123,3
83134,10
83137,0
83138,2
83143,7
83176,2
83178,9
83180,9
83184,6
83201,2
83206,0
83216,8
83220,7
83226,8
83231,12
83236,1
83244,2
83260,9
83265,0
83275,10
83286,6
83305,5
83322,4
83323,9
83355,11
83359,9
83364,6
83366,6
83380,3
83388,0
83415,13
83451,1
83452,1
83475,7
83476,9
83490,6
83509,7
83557,3
83606,9
83608,6
83627,6
83668,1
83672,2
83688,7
83700,8
83705,0
83708,2
83729,9
83732,6
83740,13
83768,0
83770,4
83779,10
83782,3
83806,10
83821,6
83823,11
83829,0
83837,6
83845,0
83869,5
83887,13
83930,6
83940,7
83989,0
83993,11
83994,7
83999,8
84018,13
84034,2
84061,7
84074,4
84090,10
84091,12
84092,7
84108,0
84149,12
84152,4
84154,2
84181,9
84204,4
84230,3
84245,4
84293,7
84329,10
84334,11
84343,8
84353,8
84378,2
84382,6
84392,9
84397,12
84420,12
84428,2
84441,6
84499,5
84519,8
84528,13
84633,4
84639,7
84646,7
84679,11
84693,6
84704,8
84718,0
84727,10
84731,4
84732,0
84738,11
84787,6
84791,3
84795,6
84814,12
84821,9
84824,8
84836,5
84859,7
84908,9
84912,6
84946,6
84961,9
85012,9
85015,8
85019,10
85027,13
85031,6
85034,13
85054,7
85070,1
85073,11
85078,13
85095,10
85126,10
85142,6
85155,10
85169,8
85198,6
85202,9
85232,9
85250,11
85275,9
85282,8
85283,7
85324,10
85347,7
85361,10
85362,10
85363,10
85377,0
85394,12
85399,4
85400,4
85408,6
85442,10
85449,9
85450,4
85472,6
85546,6
85551,10
85552,7
85576,0
85581,6
85586,0
85588,11
85610,6
85650,5
85685,6
85688,7
85735,6
85741,1
85746,11
85750,7
85752,6
85764,6
85772,11
85777,5
85807,6
85906,9
85924,10
85963,11
85994,10
85995,11
85997,6
86007,2
86022,7
86024,6
86035,11
86043,11
86063,7
86064,11
86074,4
86077,4
86079,12
86090,13
86112,13
86118,8
86123,9
86132,7
86157,12
86201,13
86202,3
86223,8
86241,11
86273,4
86303,2
86306,3
86316,8
86336,7
86339,12
86340,7
86346,9
86362,10
86372,5
86382,2
86395,10
86402,4
86410,12
86427,10
86448,7
86476,13
86524,7
86550,7
86600,6
86605,9
86606,6
86630,3
86645,10
86658,4
86667,5
86688,7
86690,11
86708,7
86757,11
86770,2
86779,6
86812,9
86868,11
86945,3
86958,12
86973,4
86975,0
86989,13
87001,7
87016,10
87018,9
87025,11
87061,11
87068,0
87070,11
87108,1
87185,6
87192,8
87208,6
87235,6
87238,1
87268,11
87274,6
87283,4
87288,3
87306,10
87319,4
87326,12
87330,3
87332,7
87371,10
87374,8
87397,6
87428,8
87457,10
87460,6
87477,6
87545,1
87559,8
87576,4
87589,7
87602,9
87663,5
87675,7
87687,8
87692,11
87731,9
87738,7
87746,11
87752,6
87758,7
87828,0
87836,2
87853,6
87857,7
87861,6
87893,7
87941,7
87956,10
87973,7
87974,11
87980,12
87997,6
88013,10
88023,10
88063,4
88104,5
88106,0
88107,11
88127,12
88140,2
88148,7
88159,13
88168,12
88174,12
88196,4
88212,7
88218,7
88222,5
88252,4
88258,9
88276,2
88278,10
88280,9
88299,6
88327,0
88402,7
88413,5
88423,10
88444,9
88447,7
88463,8
88475,11
88500,3
88502,8
88503,7
88515,2
88541,11
88557,8
88561,11
88567,0
88572,12
88579,3
88589,10
88596,10
88638,4
88695,6
88721,10
88734,7
88737,0
88774,4
88810,12
88837,6
88882,0
88897,10
88916,5
88926,0
88942,2
88969,10
88971,10
88975,2
88990,0
89004,10
89033,7
89053,0
89092,6
89150,7
89156,13
89158,11
89178,2
89181,1
89189,12
89194,11
89211,8
89220,4
89221,4
89254,6
89308,10
89322,13
89326,3
89334,12
89336,12
89345,5
89347,8
89350,8
89354,7
89361,11
89363,0
89371,7
89376,11
89388,12
89414,1
89432,10
89445,6
89472,11
89483,6
89503,2
89507,13
89531,2
89535,6
89554,0
89556,2
89600,6
89622,2
89624,11
89653,11
89656,7
89680,7
89729,13
89736,12
89740,8
89763,6
89792,11
89810,11
89839,6
89842,3
89844,4
89849,8
89868,11
89898,0
89921,2
89942,7
89943,3
89962,10
90013,9
90035,10
90062,7
90134,2
90160,0
90169,0
90175,10
90193,7
90204,6
90263,3
90275,13
90287,12
90337,6
90344,8
90357,3
90385,6
90462,0
90479,6
90480,11
90483,12
90588,7
90606,6
90622,12
90628,7
90630,2
90637,12
90642,10
90659,6
90669,2
90686,6
90737,9
90739,8
90759,12
90772,10
90813,4
90852,11
90856,10
90860,6
90871,9
90876,0
90908,5
91000,10
91001,6
91016,4
91035,13
91040,10
91062,10
91099,6
91116,10
91146,7
91148,9
91151,12
91196,0
91221,13
91255,12
91283,12
91292,8
91308,9
91309,6
91319,10
91323,9
91343,6
91344,4
91364,8
91368,8
91392,10
91403,10
91436,7
91437,6
91444,1
91445,9
91461,4
91479,6
91481,0
91491,7
91494,8
91512,0
91526,3
91539,8
91542,6
91560,13
91564,12
91572,11
91589,13
91613,11
91622,10
91631,11
91662,10
91682,8
91700,6
91709,10
91741,10
91762,10
91776,5
91784,11
91785,1
91788,7
91797,7
91907,5
91909,10
91910,12
91913,10
91925,7
91931,4
91939,9
91961,1
91969,7
91980,12
92003,2
92034,10
92059,7
92065,5
92078,13
92086,10
92091,8
92108,6
92123,6
92125,7
92142,8
92150,6
92164,12
92168,11
92169,1
92203,12
92229,5
92234,7
92245,6
92257,6
92267,9
92285,4
92291,4
92296,5
92299,3
92322,4
92343,6
92373,8
92400,7
92459,0
92476,6
92528,7
92536,8
92601,10
92607,1
92614,7
92620,12
92636,8
92667,0
92680,8
92697,6
92710,6
92712,9
92741,0
92750,1
92773,12
92812,13
92835,9
92843,6
92864,5
92868,11
92874,11
92880,6
92926,4
92965,6
92978,10
92989,6
92995,7
93003,12
93004,0
93006,10
93013,11
93023,12
93053,1
93093,6
93128,8
93129,9
93150,8
93163,11
93177,4
93195,1
93231,12
93235,8
93242,8
93260,7
93262,10
93312,8
93313,5
93323,10
93344,9
93357,10
93370,9
93374,13
93376,12
93400,11
93403,4
93410,9
93429,0
93445,6
93452,0
93454,6
93461,6
93465,7
93480,10
93525,7
93545,4
93570,4
93575,8
93601,9
93664,13
93671,12
93679,0
93690,12
93701,7
93717,6
93718,4
93721,8
93725,5
93742,6
93782,7
93795,11
93819,5
93851,11
93858,2
93873,10
93899,5
93915,4
93918,1
93927,0
93965,6
93966,13
93976,8
93992,8
93993,8
94021,7
94073,10
94079,8
94110,9
94125,6
94129,7
94148,11
94153,6
94175,13
94184,13
94200,6
94276,12
94282,9
94312,9
94340,7
94352,1
94364,3
94369,9
94419,10
94433,9
94435,12
94461,10
94473,9
94518,1
94527,2
94532,12
94537,4
94538,7
94541,9
94545,13
94558,2
94604,8
94616,7
94625,6
94627,10
94657,11
94670,12
94684,12
94695,3
94703,9
94706,11
94708,7
94730,10
94732,8
94742,11
94756,9
94767,8
94814,8
94843,11
94868,9
94881,6
94893,4
94896,4
94906,7
94909,8
94927,0
94928,8
94940,7
94951,7
94963,6
94980,7
94992,1
94996,7
95003,9
95011,7
95021,12
95023,7
95032,10
95035,10
95043,6
95068,10
95085,7
95147,13
95161,4
95166,6
95193,12
95197,8
95200,6
95217,6
95233,2
95239,11
95245,0
95252,5
95259,6
95278,6
95300,10
95397,1
95413,7
95433,6
95462,6
95480,10
95553,0
95575,13
95588,12
95605,2
95616,8
95633,9
95673,6
95718,5
95758,7
95769,12
95789,6
95837,11
95839,9
95873,6
95877,0
95883,10
95890,11
95922,10
95929,3
95932,10
95941,6
95951,2
95974,0
95982,1
95999,8
96055,8
96062,4
96112,0
96141,0
96144,4
96176,4
96197,12
96206,0
96214,8
96249,7
96254,8
96255,7
96289,2
96293,10
96317,10
96339,0
96341,6
96369,5
96407,8
96413,12
96425,2
96443,4
96446,8
96453,10
96472,3
96520,9
96527,8
96539,9
96571,3
96576,10
96590,12
96596,11
96603,10
96628,7
96639,1
96650,8
96652,8
96662,8
96663,12
96667,6
96684,6
96698,7
96728,6
96741,12
96748,1
96778,8
96788,9
96791,6
96802,3
96815,4
96849,4
96866,12
96941,10
96949,2
96967,12
96976,7
97002,6
97033,0
97048,4
97110,12
97111,0
97126,12
97140,7
97142,6
97151,1
97159,7
97178,1
97226,10
97261,9
97279,7
97280,7
97283,6
97303,2
97312,10
97320,4
97323,4
97326,10
